target_pred_class,prob_predictions_0,prob_predictions_1,prob_predictions_2,prob_predictions_3,prob_predictions_4,prob_predictions_5,prob_predictions_6,prob_predictions_7,prob_predictions_8,prob_predictions_9,prob_predictions_10,num_labels,class_labels
6,5.677018e-10,1.7609177e-13,7.7747095e-16,2.7256658e-14,6.976234e-14,3.191867e-12,1.0,1.8678605e-12,2.410584e-12,3.16641e-13,3.3243202e-19,6,fcc211
4,1.9356348e-10,2.675576e-16,1.9255417e-10,1.489848e-11,1.0,4.62128e-12,5.320186e-16,4.941672e-19,3.1875243e-15,2.456116e-10,1.625057e-10,4,fcc110
2,1.1740975e-10,1.103316e-10,0.9999976,3.0651304e-11,1.257413e-12,4.857682e-09,4.55295e-11,9.667219e-12,7.901762e-13,2.402892e-06,5.7403e-13,2,bcc111
0,1.0,4.797419e-13,4.728899e-14,6.1724725e-10,2.413842e-08,1.4233342e-12,4.83545e-10,6.6764185e-09,5.8309965e-14,9.429668e-10,1.8930927e-12,0,bcc100
4,3.3095868e-22,1.4115802e-18,1.0540593e-11,7.271867e-14,1.0,1.11341124e-17,6.840195e-17,1.2217517e-25,5.3006063e-20,4.74896e-16,2.7499122e-17,4,fcc110
5,2.9849368e-13,1.8563212e-14,1.6600345e-16,2.9768344e-17,3.703483e-19,0.99999154,8.322441e-06,1.3818271e-07,3.335012e-08,6.3877137e-16,8.068467e-20,5,fcc111
1,6.879169e-11,0.9999908,2.663628e-11,3.5108327e-09,1.8995523e-09,8.619471e-09,1.70084e-08,2.4276137e-06,6.787574e-06,2.0969764e-14,2.5540817e-08,1,bcc110
4,2.5061306e-10,6.8365826e-13,2.53151e-11,2.5697589e-10,1.0,1.23848245e-14,1.4803684e-17,2.6189786e-10,2.8208405e-19,3.998948e-09,2.2808938e-12,4,fcc110
1,4.020171e-12,0.99999976,4.7359006e-11,2.5587758e-08,4.517955e-09,5.3923446e-11,2.7554221e-11,1.2264157e-07,7.64469e-08,2.099921e-14,1.3799281e-10,1,bcc110
5,2.0746425e-12,5.3529793e-16,1.0928865e-12,1.5481475e-11,4.528304e-14,0.9999995,4.740649e-07,3.9803485e-09,3.6389433e-13,8.2265915e-15,1.7051989e-18,5,fcc111
0,1.0,5.106112e-18,5.406041e-19,1.8626804e-12,5.0131383e-12,2.3284821e-19,1.19476835e-14,1.1626955e-16,1.0806264e-16,4.525314e-12,3.7561348e-16,0,bcc100
5,2.0657278e-12,2.6635061e-14,1.0918141e-12,1.2476796e-10,2.1675599e-14,1.0,7.8915624e-11,1.0507948e-12,3.2397052e-14,1.7106019e-13,1.5629621e-15,5,fcc111
5,1.3269741e-16,1.414162e-14,2.088934e-12,2.2749479e-14,3.6425263e-14,1.0,2.715809e-12,4.138129e-12,3.262179e-16,6.404271e-13,2.5448762e-15,5,fcc111
4,9.131523e-08,3.4496822e-13,1.4973288e-11,2.0189309e-11,0.9999999,1.1122539e-14,1.0780929e-18,3.8838734e-14,4.8488255e-20,2.2519633e-10,4.9220576e-12,4,fcc110
4,3.0418215e-09,4.3445086e-14,2.832272e-10,1.830465e-12,1.0,4.3456085e-15,1.0905938e-17,2.7664956e-16,8.322059e-19,1.2817891e-11,2.8873114e-11,4,fcc110
9,9.7753914e-12,6.9844117e-12,0.0007117803,2.337959e-16,9.307109e-16,2.0695026e-14,3.8718892e-14,1.0136328e-13,2.4441078e-11,0.99928826,1.8218666e-13,9,hcp11m20
7,2.4731614e-10,1.5432933e-10,8.591874e-17,4.3237652e-15,6.7171374e-17,4.2825393e-11,3.095736e-08,1.0,3.7944016e-11,1.8030179e-12,2.0739886e-14,7,hcp0001
10,1.022289e-13,6.471284e-11,1.5967584e-15,1.5667722e-13,5.4742967e-11,1.0048334e-15,7.353566e-16,2.147524e-17,7.351234e-17,1.9209077e-11,1.0,10,hcp2m1m10
3,9.78785e-10,3.631211e-11,9.58142e-13,1.0,2.356273e-10,9.245029e-09,9.64076e-09,9.922681e-14,2.8797696e-12,3.1793668e-13,1.1500746e-13,3,fcc100
8,1.4094916e-18,4.811617e-07,5.5620114e-17,1.8907749e-12,1.2760585e-18,9.237023e-16,8.6294854e-08,1.3053478e-11,0.9999994,2.525387e-16,4.1845064e-14,8,hcp10m10
1,7.271122e-17,0.9999982,7.3991556e-11,1.1807794e-10,5.3157945e-16,1.2150277e-08,2.7879073e-12,4.0270197e-11,1.7574714e-06,7.129939e-14,2.3591334e-10,1,bcc110
7,3.280452e-14,1.27240085e-08,6.446687e-17,4.4866986e-16,2.67319e-15,1.5383858e-13,1.0531805e-12,1.0,1.5004038e-09,1.820525e-15,4.0057145e-15,7,hcp0001
9,2.4404883e-12,3.6062898e-17,1.1632926e-08,4.3215114e-20,2.5762073e-10,6.7780254e-13,9.4674434e-17,2.9915678e-13,1.0250502e-16,1.0,2.982899e-11,9,hcp11m20
2,5.4233766e-17,3.5893646e-11,1.0,2.4087996e-13,7.342393e-13,1.277915e-11,3.3604562e-14,1.0660057e-12,8.0170774e-14,2.799972e-08,6.7238576e-16,2,bcc111
8,4.119459e-15,2.405399e-08,5.554575e-16,1.2253225e-17,1.1448557e-19,8.463528e-13,6.3838766e-14,8.215616e-12,1.0,4.3126583e-17,1.2346704e-15,8,hcp10m10
7,1.1537437e-13,3.3472429e-16,6.417699e-20,3.954926e-15,4.4947604e-19,4.5527956e-11,4.884088e-09,1.0,9.290741e-13,1.4903537e-15,7.927215e-21,7,hcp0001
8,2.0119284e-16,2.4464155e-06,6.357899e-12,5.2178265e-13,9.05655e-16,1.4988387e-16,1.652192e-12,7.81726e-09,0.9999975,1.6902177e-16,1.6836187e-12,8,hcp10m10
10,1.2059061e-14,2.3182026e-06,2.2993355e-15,4.442121e-12,4.489413e-15,4.0996638e-16,1.1401474e-13,3.4626226e-20,6.905021e-11,1.2468588e-13,0.99999774,10,hcp2m1m10
1,2.0158669e-12,0.9999999,6.149788e-15,8.850031e-09,1.2735155e-11,1.4019803e-13,1.4350214e-14,1.1540821e-10,1.2198835e-07,3.965228e-15,5.730025e-11,1,bcc110
2,1.1862636e-08,5.515291e-13,1.0,1.5251118e-11,9.147225e-09,3.587294e-13,4.6370097e-10,1.1068279e-14,1.1968206e-11,2.3840503e-08,1.7450102e-12,2,bcc111
2,1.4297678e-10,1.4096191e-10,0.9999999,3.4909204e-12,3.2177967e-12,1.7045342e-09,4.6627155e-12,3.0890698e-12,1.061057e-14,8.524432e-08,5.0003957e-13,2,bcc111
1,2.704417e-12,0.9992072,4.1303024e-11,1.5564332e-05,4.1328143e-12,0.0007769275,2.0099566e-07,1.5700373e-12,5.663476e-11,9.023509e-15,2.2688292e-11,1,bcc110
3,5.973646e-11,2.186507e-14,2.7629918e-14,1.0,6.001025e-13,2.796712e-11,3.489277e-08,1.8998758e-15,1.2131892e-15,6.6449578e-18,3.9969016e-18,3,fcc100
8,6.425023e-20,1.002989e-12,2.1318113e-25,1.4686954e-19,3.639745e-27,2.5018973e-15,1.0687613e-10,1.0548128e-16,1.0,8.4383804e-21,9.3899915e-20,8,hcp10m10
3,2.2856444e-05,1.7542575e-08,1.0821604e-13,0.999977,9.874924e-08,5.8596327e-12,5.4162337e-09,1.9504298e-13,8.5968407e-13,9.341097e-09,9.4866136e-11,3,fcc100
2,4.7981797e-14,6.19993e-15,0.9997967,7.8571094e-16,4.9411024e-11,3.3683935e-12,5.705639e-13,4.931663e-13,1.4007948e-13,0.00020335756,2.5422245e-15,2,bcc111
10,3.0483466e-11,8.903823e-09,5.3104155e-15,1.0863265e-15,5.8577275e-14,1.4127236e-16,7.5642244e-15,8.0692645e-15,1.1504153e-12,2.923987e-12,1.0,10,hcp2m1m10
9,4.7167397e-13,6.1232894e-11,1.6334249e-07,1.6370767e-15,1.08502495e-13,3.6787346e-14,8.084704e-14,5.794509e-14,5.081062e-12,0.9999999,1.2898195e-13,9,hcp11m20
1,9.579315e-10,1.0,4.093726e-09,3.8492746e-12,2.296973e-12,1.6637344e-13,6.429561e-12,8.517797e-09,3.2297322e-08,1.5589235e-13,6.5883576e-10,1,bcc110
2,2.5656853e-16,1.229309e-09,0.99999964,2.488153e-15,1.0190323e-12,3.238853e-13,5.0832873e-13,2.6867864e-11,2.3173909e-12,3.4622494e-07,1.8330907e-13,2,bcc111
10,4.33195e-13,1.2357978e-13,2.0416531e-16,2.9874575e-20,1.0007671e-15,9.5081826e-20,1.1672367e-17,5.996359e-16,3.501261e-17,1.1907604e-13,1.0,10,hcp2m1m10
10,2.5463027e-08,6.0690653e-09,4.2766876e-14,1.4139602e-13,6.4612466e-14,3.0776413e-17,8.1077906e-14,5.2336006e-08,1.9995603e-13,4.0697714e-12,0.9999999,10,hcp2m1m10
10,3.9268383e-14,1.09507655e-11,2.4097578e-11,2.651822e-14,6.2138907e-09,1.6568774e-14,2.3739411e-15,9.1202155e-18,6.2877725e-13,2.7382998e-12,1.0,10,hcp2m1m10
6,8.412295e-18,4.318855e-14,3.4165054e-12,7.887784e-15,1.7002936e-13,1.2840924e-10,1.0,1.3780582e-14,1.806318e-13,1.6292798e-19,3.914945e-19,6,fcc211
4,1.8286239e-09,2.295085e-11,3.505279e-05,3.4261088e-12,0.99996495,1.6415503e-11,1.8033074e-10,4.5209023e-16,3.286338e-13,1.3025814e-08,1.5900069e-08,4,fcc110
10,4.437867e-14,3.570579e-08,3.0129297e-15,6.036595e-15,8.079109e-14,1.5468118e-14,1.7344007e-17,7.422813e-16,3.232502e-14,3.707367e-11,1.0,10,hcp2m1m10
6,2.1856925e-15,1.3273665e-12,2.11581e-14,1.5155988e-13,1.2643986e-14,9.648318e-13,0.9999999,1.4872246e-11,1.6928026e-07,8.1127783e-16,1.5624903e-16,6,fcc211
2,2.865165e-14,3.2912152e-12,0.99253756,7.003867e-15,4.688691e-09,8.764964e-12,7.0525305e-14,6.7191647e-12,3.397983e-12,0.0074624447,4.296223e-12,2,bcc111
2,2.172529e-11,4.686973e-13,0.99651706,8.203198e-15,5.315068e-10,5.654995e-12,1.3128504e-12,4.877722e-11,1.2239032e-11,0.0034829709,6.699513e-14,2,bcc111
1,6.060473e-16,1.0,6.271507e-17,1.534459e-13,9.8348996e-17,3.4568242e-12,1.0959374e-11,1.5067637e-14,3.3258069e-10,1.6531453e-19,2.431834e-14,1,bcc110
0,0.99999154,3.2621943e-09,1.3626338e-10,8.1373455e-06,2.3108047e-08,1.3406058e-09,3.814357e-07,1.8317525e-08,1.0995698e-10,2.4466154e-08,1.7566836e-12,0,bcc100
9,4.8486115e-17,3.882066e-18,1.2056083e-09,4.263135e-22,1.12076005e-13,1.8081173e-13,2.9737044e-17,7.835661e-15,2.960308e-14,1.0,1.5041215e-11,9,hcp11m20
9,6.7063907e-12,1.5008347e-15,0.00012937818,1.0073466e-17,1.4735456e-10,2.6745056e-12,1.882956e-16,1.8753624e-11,3.846307e-14,0.99987066,4.4827508e-15,9,hcp11m20
0,1.0,1.4260232e-10,4.4866394e-12,3.2646184e-09,3.678462e-10,2.2222382e-12,9.649153e-12,2.8811076e-10,7.5362764e-14,2.7972386e-12,1.1203759e-12,0,bcc100
6,7.145969e-16,5.687749e-17,2.236262e-15,2.7942053e-19,1.637051e-16,1.025555e-08,1.0,4.158374e-17,3.8695216e-14,2.7402315e-13,2.0832697e-18,6,fcc211
6,1.6171447e-12,2.084464e-05,2.3687885e-14,1.5326443e-09,2.2812495e-15,2.2154365e-11,0.99980646,5.481605e-15,0.0001727512,1.1480923e-13,6.835475e-11,6,fcc211
9,2.6371304e-13,1.872716e-19,1.3651096e-09,1.1646843e-16,6.379641e-14,5.7471246e-14,1.4010922e-18,4.3641525e-13,3.7708666e-15,1.0,1.5209366e-16,9,hcp11m20
6,1.946461e-13,4.9628148e-14,7.141476e-15,1.1479138e-13,3.374001e-14,7.3654e-12,1.0,4.204664e-17,8.925433e-13,6.5173625e-15,9.692169e-19,6,fcc211
0,0.9999995,3.6475092e-14,3.0213056e-12,5.5839134e-08,3.9052864e-07,4.5830518e-15,8.298997e-14,3.5529954e-08,9.759625e-17,7.081689e-13,5.851455e-12,0,bcc100
6,1.2604962e-13,3.0987553e-15,6.800736e-14,4.4527987e-10,1.4764323e-09,2.8866657e-12,1.0,5.328313e-15,1.1549118e-11,3.3317376e-17,2.2131123e-14,6,fcc211
1,2.2457426e-07,0.99999976,1.4671745e-08,2.6950156e-10,1.9730435e-10,1.4517048e-13,1.2684965e-12,1.363858e-08,5.0187507e-09,1.2864643e-11,6.499282e-09,1,bcc110
2,1.9354387e-13,4.940794e-11,0.9999975,3.62506e-13,1.0630504e-09,5.8313324e-12,7.434077e-11,1.1332037e-08,7.6248854e-11,2.458423e-06,4.4152456e-14,2,bcc111
4,2.953901e-10,3.2611826e-13,3.235224e-09,6.577224e-09,1.0,3.5901383e-11,3.8037763e-12,9.75595e-16,3.676159e-15,4.7457576e-11,2.1779526e-11,4,fcc110
3,2.4981747e-10,6.666795e-10,8.75763e-12,1.0,3.004427e-10,2.721003e-09,4.4487046e-11,4.8539487e-14,9.336164e-13,1.3886328e-11,5.3900986e-13,3,fcc100
6,1.8396435e-18,9.588599e-14,2.44063e-18,7.6247615e-18,2.218602e-18,5.5839503e-11,1.0,5.4708386e-16,1.9689848e-09,4.2268621e-22,8.702276e-17,6,fcc211
10,1.3777102e-08,2.464315e-09,2.6852669e-14,9.3152e-15,2.1020093e-14,9.901346e-16,8.565641e-14,2.8625904e-12,7.491637e-13,9.3356205e-11,1.0,10,hcp2m1m10
8,4.3545582e-20,3.5549427e-08,3.0944437e-15,2.9004477e-15,9.3989605e-18,3.6988175e-09,1.5830458e-11,2.0231935e-12,1.0,3.9302075e-19,2.8501764e-14,8,hcp10m10
3,1.1049518e-08,2.993016e-10,9.449102e-12,0.9999999,9.684739e-08,4.258764e-10,2.7863958e-09,5.641461e-10,1.1923761e-13,1.3436204e-12,9.590657e-12,3,fcc100
0,0.9999988,1.5854604e-16,7.0554916e-12,6.346265e-08,1.1150792e-06,2.3163027e-15,4.176273e-15,7.534179e-15,1.0335905e-21,2.6961643e-14,1.6392834e-12,0,bcc100
4,3.4012766e-09,4.977986e-13,6.556179e-10,2.7945576e-11,1.0,1.1654277e-14,2.5065401e-15,5.0160005e-11,3.789116e-18,6.7028165e-13,3.7194696e-12,4,fcc110
0,0.999998,1.2929514e-11,1.906924e-13,1.4460754e-06,5.8025364e-07,1.4146914e-13,3.9940382e-13,3.9933662e-10,2.3029704e-15,1.2524887e-10,1.4167558e-11,0,bcc100
10,9.24152e-09,4.20276e-15,1.023195e-15,5.4826898e-14,6.435824e-14,8.5740344e-16,1.3854125e-12,1.3965153e-16,4.1167195e-18,5.994356e-09,1.0,10,hcp2m1m10
2,1.713602e-14,2.4154891e-13,1.0,1.1711628e-15,1.4638721e-10,1.8534006e-14,2.9785937e-12,3.182229e-14,3.294799e-14,1.1987014e-10,5.7952856e-17,2,bcc111
1,1.8090552e-09,0.9999939,1.2336835e-15,4.7065234e-12,2.8105083e-14,1.0846881e-08,9.358746e-10,1.505607e-08,6.098256e-06,5.574546e-13,7.2383705e-12,1,bcc110
5,6.718247e-11,9.713473e-11,2.6929273e-12,8.974632e-09,4.89263e-12,1.0,5.3670988e-09,1.3791056e-09,2.658929e-13,2.932752e-11,2.4527355e-14,5,fcc111
4,1.597499e-06,7.342262e-15,2.419916e-10,4.182522e-11,0.99999845,2.9341403e-15,3.2321198e-11,4.414229e-11,1.969587e-16,6.6382216e-14,1.2949197e-10,4,fcc110
10,2.5199565e-08,1.5331725e-08,1.4028003e-11,3.661214e-14,5.428924e-13,2.512734e-15,1.5943436e-13,2.557439e-08,1.3745373e-11,6.219531e-10,0.9999999,10,hcp2m1m10
6,3.7749107e-15,5.0261564e-13,5.1561e-19,3.6696296e-15,3.4376724e-15,4.8424525e-11,1.0,1.3932351e-12,2.3918397e-11,4.8830084e-16,1.7785e-17,6,fcc211
8,3.751174e-12,1.9221e-06,7.521166e-11,1.7207085e-11,4.4036527e-13,9.876667e-10,2.5226474e-10,9.954055e-10,0.9999981,6.26896e-13,3.707738e-13,8,hcp10m10
10,4.0028832e-14,3.8966085e-13,2.430496e-16,2.1160924e-18,3.319635e-17,6.908707e-20,1.647639e-16,8.2156296e-20,7.828505e-19,2.198772e-15,1.0,10,hcp2m1m10
1,9.634857e-17,1.0,9.0044134e-13,3.6796055e-10,3.2078463e-15,1.805229e-10,3.0795635e-12,1.0494992e-15,2.0167796e-11,8.562945e-18,3.2828588e-12,1,bcc110
1,1.1903853e-13,0.99999964,1.5552047e-13,3.0035707e-11,7.9932296e-13,3.7048015e-10,6.521996e-12,5.5975147e-10,4.1668252e-07,4.0422775e-15,2.4157106e-12,1,bcc110
1,1.5750956e-11,0.99988806,4.8866244e-13,4.822438e-10,1.5908833e-11,4.4679062e-08,1.0589263e-11,0.000111731344,3.8724153e-08,2.3540182e-11,2.3950417e-07,1,bcc110
2,2.1904384e-12,8.8596554e-11,0.9999758,9.738953e-14,7.071725e-12,1.3984179e-14,5.0082122e-11,1.9140378e-10,1.5511255e-11,2.4247693e-05,2.9636698e-15,2,bcc111
0,0.99999976,4.4777e-14,2.0556963e-16,3.204555e-08,2.5723293e-07,3.928592e-17,1.1183413e-15,8.0678053e-10,3.549752e-19,5.824037e-14,1.0610078e-11,0,bcc100
7,1.8832023e-07,6.9823536e-11,4.8901118e-15,2.021789e-08,9.013925e-18,5.015741e-11,1.3276373e-12,0.99999976,3.9200765e-12,9.229621e-18,7.337753e-18,7,hcp0001
2,3.4263252e-11,2.1158899e-13,0.9995623,7.7248185e-15,2.2876876e-09,5.6307116e-12,1.2504806e-13,6.748501e-10,4.1309076e-13,0.00043762714,1.5351872e-12,2,bcc111
2,5.0955216e-11,3.6773576e-10,0.99408495,9.01332e-14,5.5722822e-12,1.2259085e-13,7.8570084e-12,4.130371e-10,6.603786e-11,0.0059150155,2.115031e-13,2,bcc111
4,7.4428137e-13,9.185586e-16,2.6236135e-10,5.713072e-13,1.0,4.5286748e-15,6.503427e-16,6.9379236e-18,1.1102514e-17,3.5775794e-12,8.232109e-14,4,fcc110
3,7.835635e-06,5.793042e-09,2.9025354e-10,0.99999213,2.2262955e-14,5.6397893e-15,2.5868301e-08,2.3783656e-10,2.3090556e-09,1.5467497e-10,1.1140735e-10,3,fcc100
4,1.1777629e-10,3.7722725e-17,2.0351172e-09,5.02126e-13,1.0,1.2106523e-13,9.61119e-15,3.2409242e-13,3.7682866e-18,1.5056383e-13,1.967469e-12,4,fcc110
9,5.320759e-12,1.4527139e-14,1.2160103e-06,3.6709995e-14,2.12393e-11,4.0821572e-13,3.23129e-14,7.8880235e-13,3.6134534e-13,0.9999988,1.4742151e-14,9,hcp11m20
3,1.2657206e-07,4.3682085e-09,9.775974e-12,0.9999999,6.4857247e-12,4.13735e-11,1.8111599e-11,2.4966417e-13,7.564986e-12,3.796276e-11,4.213903e-14,3,fcc100
10,1.5134687e-18,1.1856205e-07,1.0435622e-16,1.5669843e-13,5.7962414e-15,4.8663416e-18,4.131055e-12,9.61312e-25,7.543855e-14,4.0942166e-13,0.9999999,10,hcp2m1m10
2,1.7329278e-15,1.1203951e-12,1.0,1.348067e-15,1.4083828e-14,3.726507e-12,2.016894e-12,8.649403e-14,1.8244853e-14,1.808095e-11,4.3133e-17,2,bcc111
1,5.974824e-17,1.0,3.916311e-12,6.7664646e-13,2.8856182e-13,3.3850054e-17,1.0189116e-13,1.2773564e-08,1.9891837e-09,3.0414526e-15,1.656485e-11,1,bcc110
9,7.975439e-11,5.74985e-16,9.395838e-06,1.6065917e-16,1.27198165e-11,6.7727833e-12,4.795521e-15,2.9023244e-11,1.2606881e-14,0.9999906,6.9279515e-15,9,hcp11m20
5,1.0407053e-21,1.9623894e-17,3.8140792e-15,4.9998163e-16,4.199514e-19,1.0,8.5752446e-16,4.4419805e-15,5.0031615e-21,4.8281844e-15,3.9628394e-15,5,fcc111
6,9.9932835e-17,8.9469725e-14,8.747112e-16,3.3299609e-12,1.9116138e-14,3.5793677e-12,1.0,1.3456158e-12,1.3744916e-09,2.3236397e-17,5.752709e-17,6,fcc211
6,4.613261e-14,1.7521291e-10,3.478989e-16,6.0070435e-11,4.8328397e-14,2.2540521e-10,1.0,2.4914012e-12,1.2899495e-10,3.0859742e-11,3.6528827e-12,6,fcc211
2,4.2581706e-12,5.9465044e-11,0.9999989,2.6305518e-13,6.2047906e-12,2.0061721e-12,4.343141e-12,1.0734251e-12,7.007901e-10,1.1119838e-06,4.4450777e-15,2,bcc111
1,5.978136e-14,0.9999995,3.0301605e-11,8.2322434e-11,4.610611e-14,9.0355154e-09,1.1164034e-12,1.3016405e-08,2.6223907e-07,2.1488909e-10,2.2882104e-07,1,bcc110
0,1.0,2.2638107e-14,2.3649851e-14,3.448688e-10,3.1741685e-09,1.3261297e-15,3.4055522e-14,5.5520716e-10,2.0908308e-20,2.9011922e-13,9.282079e-13,0,bcc100
5,2.43699e-17,1.08008824e-10,1.3363657e-15,5.5294336e-15,1.8686557e-16,0.99999094,1.4002075e-12,9.060666e-06,6.8554815e-09,1.4485202e-16,5.257718e-15,5,fcc111
3,6.434177e-11,4.908984e-10,1.0592065e-11,1.0,2.723063e-10,2.2363169e-08,3.9908063e-11,8.8143555e-12,1.9656646e-12,7.7385635e-13,2.6749577e-13,3,fcc100
2,1.1301198e-12,3.7661408e-13,1.0,4.404757e-15,6.0606842e-15,5.129902e-14,5.5676865e-12,2.4805522e-12,8.1166763e-13,7.9476375e-10,1.18722925e-17,2,bcc111
0,1.0,4.690067e-14,9.938701e-15,6.595043e-11,4.2501222e-10,4.1324935e-14,1.9520165e-12,4.249409e-10,3.225179e-18,1.8086237e-10,2.734795e-10,0,bcc100
4,4.8534057e-09,4.6863517e-16,1.5791896e-10,3.135552e-11,1.0,3.6602683e-12,1.2103221e-13,3.8429126e-13,1.9750806e-14,1.8788927e-10,9.667472e-14,4,fcc110
7,9.0573585e-14,5.0196635e-12,8.7827245e-15,2.9924218e-18,5.9231256e-18,1.1810573e-12,1.5746146e-14,1.0,3.784581e-10,9.839587e-14,3.9735153e-13,7,hcp0001
2,2.106138e-15,1.1881525e-11,0.99855334,1.2409167e-12,9.52575e-13,9.679576e-14,7.8945195e-13,2.2694213e-11,3.1530685e-12,0.0014466515,5.965154e-14,2,bcc111
5,1.6540906e-12,2.249498e-07,5.9423443e-16,1.4285913e-12,1.7213392e-14,0.99999976,3.697963e-09,1.3391537e-11,1.03477045e-11,4.236342e-12,2.7275883e-11,5,fcc111
2,1.2338178e-12,8.3528887e-13,0.99997914,1.0044145e-14,1.2307635e-10,5.003452e-12,4.246812e-12,2.5881658e-10,3.681812e-13,2.0898224e-05,5.4751735e-15,2,bcc111
10,4.2712084e-11,9.8245426e-11,3.9875813e-18,9.937791e-15,2.5190164e-18,4.621543e-20,3.7090176e-17,4.805748e-15,5.884951e-18,1.7045732e-13,1.0,10,hcp2m1m10
10,1.01453386e-11,5.553379e-12,8.534977e-15,1.3794025e-17,7.0355065e-15,5.660279e-18,1.4149788e-15,1.2569064e-14,2.1482286e-17,1.9683471e-12,1.0,10,hcp2m1m10
10,5.8524816e-13,2.2188734e-10,3.7110633e-13,1.9544724e-15,8.750367e-12,1.0572303e-15,2.1665832e-15,5.3580753e-21,1.5662328e-15,9.352748e-11,1.0,10,hcp2m1m10
3,2.2468678e-09,6.68209e-12,8.232871e-12,1.0,1.1115575e-12,2.0878824e-12,2.1536896e-13,3.003128e-09,1.253171e-12,5.0530394e-14,2.6286522e-14,3,fcc100
9,4.8182764e-14,1.2418797e-16,2.365783e-06,3.9625328e-20,4.631629e-12,2.2914422e-11,1.3069016e-16,7.9090147e-13,2.0438595e-14,0.9999976,2.0054294e-10,9,hcp11m20
2,2.3472695e-09,1.6906193e-10,0.99294984,4.578156e-12,1.8324035e-07,5.0328947e-10,3.54893e-12,7.85226e-08,3.185456e-11,0.007049776,2.6038734e-11,2,bcc111
4,9.845153e-08,2.1236727e-15,1.6557741e-11,9.609485e-11,0.9999999,4.9806513e-14,8.057525e-12,3.5384257e-10,1.7387404e-16,1.4626543e-11,1.464779e-11,4,fcc110
0,0.9999999,1.6826615e-10,3.9321107e-12,4.714069e-09,1.5239944e-08,4.3468972e-13,6.7718396e-08,4.5081016e-08,6.607923e-11,6.441786e-12,1.4706249e-10,0,bcc100
7,1.2200759e-16,1.4736512e-11,2.9212729e-19,1.5796651e-18,6.9456596e-17,3.2360906e-15,5.3468138e-14,1.0,9.145754e-14,1.2006472e-16,6.813891e-17,7,hcp0001
2,2.5366296e-14,6.301697e-14,1.0,2.0573679e-16,1.4514982e-16,7.6953634e-13,5.4164433e-12,3.0361233e-13,1.3283227e-14,2.0670874e-12,1.0112305e-18,2,bcc111
5,8.417279e-12,4.839899e-09,5.3532297e-11,7.0646166e-08,7.6333375e-09,0.999998,1.8708931e-06,5.062826e-12,2.3833234e-11,1.6958216e-08,7.69943e-09,5,fcc111
6,6.5250466e-10,3.184489e-11,3.0407593e-11,3.1125575e-07,2.512513e-06,1.1923241e-07,0.999997,6.267035e-11,9.2243885e-10,1.6326084e-13,1.7060222e-09,6,fcc211
0,0.9999964,1.0221574e-08,1.57621e-11,3.5061132e-06,7.1523604e-10,5.2291442e-11,4.460731e-10,3.032189e-09,3.3382513e-10,6.8185324e-10,8.150086e-11,0,bcc100
7,8.6902854e-13,9.36343e-13,6.339329e-19,7.05495e-19,2.743557e-21,5.395918e-14,6.1185497e-15,1.0,9.098025e-15,2.564618e-17,2.5415486e-15,7,hcp0001
10,2.9706791e-06,5.6773313e-08,6.372277e-10,1.7527915e-11,1.3511393e-11,1.2451286e-12,1.9916813e-11,4.260033e-11,7.337583e-13,3.3689516e-09,0.999997,10,hcp2m1m10
3,6.883385e-13,3.480808e-12,4.1581223e-16,1.0,6.42469e-17,3.5713523e-17,8.692975e-12,1.4226411e-17,9.997259e-15,8.598825e-17,7.683571e-17,3,fcc100
1,4.1879264e-14,1.0,1.3487048e-15,1.5827935e-13,3.2201577e-14,1.0280388e-11,2.852895e-11,1.6961692e-14,4.108596e-09,2.9999684e-16,9.058297e-09,1,bcc110
2,2.4539778e-13,2.9665963e-09,0.9999927,1.2509355e-13,5.901007e-13,1.01281535e-11,3.8327504e-11,3.80358e-13,4.1767126e-10,7.253123e-06,2.2800192e-13,2,bcc111
0,0.9998338,1.3978077e-08,1.9369434e-12,0.00016610084,1.544507e-09,8.504588e-11,7.1233276e-11,1.757278e-08,2.981533e-11,4.556926e-09,6.828787e-13,0,bcc100
5,1.6758398e-17,7.6168797e-19,1.0888903e-23,2.1953754e-17,2.5009578e-26,1.0,1.8668573e-22,1.3614484e-09,1.3707656e-21,3.9194756e-25,2.3575597e-24,5,fcc111
3,3.4222964e-07,1.597608e-10,1.0999032e-14,0.99999917,5.0752104e-11,1.084568e-11,9.851044e-08,3.9670303e-07,2.4254566e-15,3.6897314e-13,1.1491479e-10,3,fcc100
4,5.309052e-10,9.617644e-15,1.7036941e-11,2.2666028e-13,1.0,6.3649043e-12,8.299686e-13,8.0821266e-11,1.1375624e-14,5.8449273e-10,2.7693747e-11,4,fcc110
2,3.3877895e-13,1.046264e-10,0.9947343,1.968502e-11,3.8073768e-08,2.875524e-10,1.1193852e-11,8.563105e-11,1.2770255e-11,0.005265675,5.108053e-13,2,bcc111
7,1.179549e-12,2.3053882e-11,9.982762e-18,3.209791e-16,3.1216948e-19,6.237981e-14,9.056576e-15,1.0,1.6957373e-16,1.4102906e-15,1.4254714e-17,7,hcp0001
9,7.984513e-13,1.4906182e-14,6.713929e-05,4.101934e-15,1.289648e-15,3.1112818e-14,8.6400223e-13,2.0433222e-10,4.1028424e-11,0.9999329,3.0253598e-16,9,hcp11m20
